,YR_MO,CALL_DATE,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,AHT_MULTI,CALL_REGEN_MULTI,TRANSFERS_MULTI,APPLIED_PER_CALL_MULTI,BREAKAGE_MULTI
12157,202106,2021-06-30 21:00:00,33,Agent_33,7,Team_Lead_7,Center_B,9,92.9838028633394,0.8210483859374466,36,16,98,4,0.7290857367093072,0.4531622161904103,0.2753168250626272,0.6095745982024214,0.08426423388067605
12158,202106,2021-06-30 22:00:00,70,Agent_70,10,Team_Lead_10,Center_B,8,538.8274677465017,0.6562432519307515,73,62,38,6,0.17876390576831103,0.8260449984090175,0.1952680280789172,0.8520468704681292,0.27955167490621147
12159,202106,2021-06-30 23:00:00,59,Agent_59,6,Team_Lead_6,Center_B,8,434.3758309796587,0.5169855625529947,19,1,95,1,0.31016392890119326,0.7759506540344645,0.19454591599993598,0.19107048401923998,0.3181735085460903
12160,202107,2021-07-01 00:00:00,53,Agent_53,8,Team_Lead_8,Center_B,6,461.5801321182513,0.41361118831625454,6,25,86,8,0.30883235112669205,0.1723339512296863,0.10846691486132742,0.7077576216044354,0.10623566408038643
12161,202107,2021-07-01 01:00:00,35,Agent_35,1,Team_Lead_1,Center_A,7,445.40132998297906,0.8444706837186767,91,91,18,5,0.904972616853012,0.43892244768618827,0.37998870506535287,0.6059698259792505,0.1961509560585195
12162,202107,2021-07-01 02:00:00,14,Agent_14,9,Team_Lead_9,Center_A,5,392.9026656719957,0.25900930179862347,24,23,54,7,0.7289479174004679,0.9369035420620904,0.2884504066824307,0.3522425675257582,0.37144219413091517
12163,202107,2021-07-01 03:00:00,9,Agent_9,6,Team_Lead_6,Center_A,11,390.9547222552998,0.32959914286391223,57,12,88,8,0.11685524484007503,0.2657293095200466,0.14455782492793023,0.1567833850464001,0.5129627696281182
12164,202107,2021-07-01 04:00:00,63,Agent_63,3,Team_Lead_3,Center_B,8,348.2368452425393,0.6980442918378879,33,66,24,1,0.6217193541059747,0.8124440667014229,0.7786349653439172,0.9774622724754634,0.6206521087344833
12165,202107,2021-07-01 05:00:00,22,Agent_22,8,Team_Lead_8,Center_A,5,492.78782887762395,0.6228057838552896,11,45,96,0,0.8509245684657989,0.20096048968795444,0.41085072851044024,0.09848166701793881,0.7522966299521086
12166,202107,2021-07-01 06:00:00,24,Agent_24,9,Team_Lead_9,Center_B,18,254.61759542759287,0.8112852508474587,39,95,50,7,0.5824562994162681,0.38169673678540605,0.8923260508853775,0.008947986678240594,0.714057480885707
12167,202107,2021-07-01 07:00:00,28,Agent_28,8,Team_Lead_8,Center_B,8,504.4293259294995,0.8450947797837022,15,54,19,7,0.575349436551136,0.8287835422917611,0.8088033063119816,0.4452799620852014,0.9759185830640473
12168,202107,2021-07-01 08:00:00,39,Agent_39,1,Team_Lead_1,Center_B,11,152.29430227048107,0.9907368408495394,69,93,65,5,0.34421132704263535,0.2031872673388776,0.6042130141579063,0.7086436005108152,0.7163446344711377
12169,202107,2021-07-01 09:00:00,52,Agent_52,6,Team_Lead_6,Center_B,13,196.92189418146853,0.7456862394880132,22,53,19,4,0.48239269995992284,0.6285504669355562,0.6353252533462946,0.5694890306981051,0.2713865866857501
12170,202107,2021-07-01 10:00:00,65,Agent_65,1,Team_Lead_1,Center_B,11,196.82497985087463,0.5529051117697473,60,63,93,8,0.5557337994583187,0.33886375942331626,0.43104189055601605,0.31455436534229575,0.21717836567410786
12171,202107,2021-07-01 11:00:00,4,Agent_4,3,Team_Lead_3,Center_B,9,482.0583623567526,0.15273724796119093,40,9,24,2,0.654393978216415,0.4427663794165989,0.41922195115104877,0.8065139783913415,0.973781710785372
12172,202107,2021-07-01 12:00:00,64,Agent_64,10,Team_Lead_10,Center_A,10,504.87908481724736,0.07541634449617896,77,97,84,3,0.9143174320571289,0.007564408807201994,0.6356167331310119,0.07565545445986888,0.5773809403785458
12173,202107,2021-07-01 13:00:00,53,Agent_53,6,Team_Lead_6,Center_B,16,572.8654553458465,0.4411150961355286,37,54,66,7,0.8624723729178615,0.3001008209116929,0.46411301440643715,0.38643105880586315,0.9241014640637797
12174,202107,2021-07-01 14:00:00,92,Agent_92,8,Team_Lead_8,Center_B,8,572.9961182550126,0.6033324980689754,48,18,3,4,0.3940292173632537,0.40171187231519956,0.7311686017613952,0.17085325364953108,0.3832455059221902
12175,202107,2021-07-01 15:00:00,14,Agent_14,9,Team_Lead_9,Center_B,11,241.0823351575152,0.9856431584018949,94,83,72,0,0.032807738542339204,0.324502680319372,0.7281603058515984,0.032929205200710854,0.32460285861017435
12176,202107,2021-07-01 16:00:00,72,Agent_72,5,Team_Lead_5,Center_B,9,65.68210097979204,0.5674328596028051,31,36,55,2,0.7577836925132719,0.45344384063070575,0.017903984755104352,0.8561085401163369,0.1581421960782432
12177,202107,2021-07-01 17:00:00,80,Agent_80,10,Team_Lead_10,Center_A,9,183.7272611852965,0.32624604337200025,60,77,76,2,0.03554872065999859,0.19444716043414834,0.5062148235664575,0.8278863947495966,0.6237041380376056
12178,202107,2021-07-01 18:00:00,72,Agent_72,8,Team_Lead_8,Center_B,11,338.8683468540587,0.9410177882094926,43,66,8,3,0.5100191638393237,0.7892084867124034,0.07587660858597223,0.7544860574799364,0.7116409145135645
12179,202107,2021-07-01 19:00:00,25,Agent_25,2,Team_Lead_2,Center_A,8,410.7409493128826,0.4902725447109554,33,4,85,4,0.002367141124650418,0.30901445197123034,0.2518914787180646,0.6770594025580039,0.02767458993799865
12180,202107,2021-07-01 20:00:00,18,Agent_18,1,Team_Lead_1,Center_B,9,317.0673058839203,0.543785601952612,51,26,83,8,0.6237890274215312,0.731949016020213,0.4196951620257837,0.8190476983394516,0.445918868779167
12181,202107,2021-07-01 21:00:00,55,Agent_55,8,Team_Lead_8,Center_B,12,413.8397420950974,0.5444539855889307,86,99,33,5,0.7120448368940948,0.5699471151056122,0.952074998779707,0.5927813449412357,0.1932120021237358
12182,202107,2021-07-01 22:00:00,29,Agent_29,1,Team_Lead_1,Center_B,8,69.65087532584248,0.42186346660931173,59,67,94,1,0.15378836237242943,0.09368218860128452,0.20038277628081835,0.20476988947915942,0.6890073529511686
12183,202107,2021-07-01 23:00:00,20,Agent_20,9,Team_Lead_9,Center_B,11,561.2432917709029,0.548486077342205,42,58,96,4,0.14828639294596946,0.056207802149379815,0.2990600698160485,0.7386168744551881,0.1985583718382542
12184,202107,2021-07-02 00:00:00,19,Agent_19,7,Team_Lead_7,Center_B,7,297.10747416706073,0.25915982927468584,43,17,54,6,0.49907411946723,0.4065583723917475,0.24802187588859514,0.5798707849229809,0.604595426834545
12185,202107,2021-07-02 01:00:00,24,Agent_24,9,Team_Lead_9,Center_B,14,431.473727487939,0.21998286668191713,80,61,1,4,0.9615961045279453,0.7187627811651842,0.9656847224623539,0.3331841668022886,0.5769403482603245
12186,202107,2021-07-02 02:00:00,10,Agent_10,2,Team_Lead_2,Center_B,12,88.09742608977574,0.8015495059420029,36,78,68,2,0.3354185130436389,0.30646799975708405,0.17294413052452418,0.07969173406706853,0.18289905031755527
12187,202107,2021-07-02 03:00:00,86,Agent_86,1,Team_Lead_1,Center_A,8,496.92781615011313,0.2875444053111661,4,89,51,4,0.8818105481648565,0.15674365012893943,0.30573745006523434,0.2621882643567369,0.8948133639016039
12188,202107,2021-07-02 04:00:00,100,Agent_100,6,Team_Lead_6,Center_A,9,87.65038123374926,0.7649595798626558,31,52,93,5,0.8439186021075379,0.4928494252420975,0.40058188458999033,0.6417927585427625,0.2670980935700211
12189,202107,2021-07-02 05:00:00,87,Agent_87,1,Team_Lead_1,Center_B,13,223.14079637310533,0.7154856315730208,90,89,72,6,0.6834524299319095,0.15600979160247952,0.23650499524101554,0.05701691791165708,0.31443219886579754
12190,202107,2021-07-02 06:00:00,86,Agent_86,9,Team_Lead_9,Center_B,8,321.8718378759878,0.9934477373006767,73,18,82,8,0.7841979878641637,0.08573352577414073,0.08267816708468356,0.9675083782057654,0.7421772967186041
12191,202107,2021-07-02 07:00:00,75,Agent_75,5,Team_Lead_5,Center_B,6,315.78608690176213,0.4692319012510029,98,7,10,1,0.10713669536228365,0.33986703959663145,0.14615175382744883,0.4346910873561226,0.5582631596820354
12192,202107,2021-07-02 08:00:00,22,Agent_22,4,Team_Lead_4,Center_B,12,593.9268107423595,0.29289711200271773,69,81,15,4,0.4758464003608478,0.29081346909343153,0.6360067570189211,0.12504724565252778,0.04329508297374762
12193,202107,2021-07-02 09:00:00,98,Agent_98,6,Team_Lead_6,Center_B,6,167.6998793274082,0.14801171499083032,49,63,40,8,0.7868345120772976,0.9437555687167244,0.09967800380513914,0.22492411181582217,0.6668835752244939
12194,202107,2021-07-02 10:00:00,21,Agent_21,3,Team_Lead_3,Center_A,8,306.8269913006456,0.3356461929993163,31,52,25,1,0.871175461647146,0.3376580734953949,0.5962902263694536,0.18610306171885516,0.9707032106801781
12195,202107,2021-07-02 11:00:00,82,Agent_82,5,Team_Lead_5,Center_B,7,280.91579908501797,0.82416985755746,13,17,94,1,0.7387387927771369,0.7210545339916307,0.6537907387950769,0.7764866435787676,0.46335946987097454
12196,202107,2021-07-02 12:00:00,52,Agent_52,3,Team_Lead_3,Center_B,5,413.9883785532393,0.23926908239317357,58,26,37,1,0.9873909933022533,0.7059855579338418,0.5066185296155375,0.8968235715432202,0.08509512018666532
12197,202107,2021-07-02 13:00:00,97,Agent_97,4,Team_Lead_4,Center_A,15,157.5168116042121,0.14914698027806006,65,73,87,5,0.9348349361204817,0.9433111723641162,0.37520186541807077,0.3702932239760294,0.9346890339853792
12198,202107,2021-07-02 14:00:00,2,Agent_2,1,Team_Lead_1,Center_B,8,96.32441302167747,0.8086438324969869,40,25,86,0,0.6584647262770914,0.6484958810080956,0.6327356028370044,0.5593737994036877,0.16303054587529253
12199,202107,2021-07-02 15:00:00,78,Agent_78,5,Team_Lead_5,Center_A,11,141.8102407760922,0.21838950002243251,97,95,5,2,0.7148384307755784,0.16440392755338218,0.343843838354017,0.5507453892915251,0.3165898157161605
12200,202107,2021-07-02 16:00:00,98,Agent_98,5,Team_Lead_5,Center_A,13,591.4335012863963,0.4870157593656582,83,46,39,2,0.15868827052663703,0.8195760486897611,0.2902095093620224,0.41075634279528106,0.7516282242116836
12201,202107,2021-07-02 17:00:00,100,Agent_100,4,Team_Lead_4,Center_B,11,362.18633598928403,0.6173882155371322,5,85,1,3,0.2600826704984127,0.18490988995313007,0.8737167695609742,0.9310149351613175,0.6252779665853073
12202,202107,2021-07-02 18:00:00,47,Agent_47,8,Team_Lead_8,Center_A,10,485.9307597688276,0.3959730227920397,7,87,41,7,0.07851650363805684,0.923735460856194,0.5327359081242273,0.44016130342759996,0.2820711809242761
12203,202107,2021-07-02 19:00:00,5,Agent_5,10,Team_Lead_10,Center_B,7,281.50589120126256,0.9631799160479134,47,26,90,7,0.7622261944499732,0.8736807228432464,0.31768244736402884,0.883570981424421,0.7742240690196845
12204,202107,2021-07-02 20:00:00,15,Agent_15,2,Team_Lead_2,Center_A,11,173.17474110251342,0.4548244777539676,77,6,57,8,0.06859060513839643,0.48001173347388315,0.6138421340815498,0.5508921792760693,0.2788231207753581
12205,202107,2021-07-02 21:00:00,77,Agent_77,7,Team_Lead_7,Center_B,9,273.53979017391566,0.4401238264033598,88,56,34,9,0.42710017815577417,0.7421073004182578,0.08873717468129894,0.287428546869955,0.6986749484851168
12206,202107,2021-07-02 22:00:00,65,Agent_65,7,Team_Lead_7,Center_A,8,586.029231996669,0.32130465811254394,82,66,43,7,0.8240833946453255,0.24005778009919876,0.27011137804725716,0.1423198852364268,0.37835043140189273
12207,202107,2021-07-02 23:00:00,5,Agent_5,6,Team_Lead_6,Center_A,14,315.52942458522136,0.7304547678893454,0,68,30,7,0.43961712083111126,0.9215916823665646,0.5380569676308808,0.8894371517545442,0.24245210284440444
12208,202107,2021-07-03 00:00:00,77,Agent_77,10,Team_Lead_10,Center_B,14,248.3529745478693,0.4369203720503867,66,75,82,5,0.8534336394807509,0.369035746913987,0.4431097214271492,0.10736228042464557,0.08143815673120247
12209,202107,2021-07-03 01:00:00,77,Agent_77,2,Team_Lead_2,Center_B,10,166.4722279751349,0.6278429004715889,37,37,66,9,0.013579530890106772,0.006313148864358742,0.7606355937132637,0.7493136552045726,0.9423953132134616
12210,202107,2021-07-03 02:00:00,28,Agent_28,8,Team_Lead_8,Center_A,6,261.06144733030544,0.7894592333703309,53,23,84,6,0.17933414381317525,0.8863087312048982,0.7428400459399579,0.3100345820408483,0.25229676412856783
12211,202107,2021-07-03 03:00:00,55,Agent_55,4,Team_Lead_4,Center_A,11,376.6431772250409,0.5883796963982226,37,97,71,4,0.909161853240087,0.8230109847852806,0.7087285553562869,0.21162184426114328,0.3910497286004234
12212,202107,2021-07-03 04:00:00,46,Agent_46,9,Team_Lead_9,Center_B,8,500.14824557793736,0.9331193409365458,43,10,47,6,0.15085708758075278,0.6224384564033578,0.38260660429003146,0.08236200374234282,0.26065332191581536
12213,202107,2021-07-03 05:00:00,14,Agent_14,3,Team_Lead_3,Center_B,11,105.41626849333119,0.998353588290375,15,36,43,2,0.8249978601007805,0.20367770096942617,0.46376182517324305,0.10253967282325549,0.29146401026289925
12214,202107,2021-07-03 06:00:00,5,Agent_5,2,Team_Lead_2,Center_B,16,351.9713909575343,0.1510531725863663,17,16,60,7,0.08587873531470902,0.7080206436831612,0.481187659454412,0.6505167117050578,0.9788991964212513
12215,202107,2021-07-03 07:00:00,98,Agent_98,6,Team_Lead_6,Center_B,5,240.71531744374823,0.5703947996547803,65,95,28,5,0.13355604353450645,0.4695368269469028,0.05591943179033276,0.7495479818106972,0.9714183344136906
12216,202107,2021-07-03 08:00:00,24,Agent_24,5,Team_Lead_5,Center_A,13,526.4589665539316,0.09183708534813972,68,82,99,1,0.8711602118083761,0.048255217727959154,0.7678178466708457,0.06178491634840977,0.8916026265004037
12217,202107,2021-07-03 09:00:00,100,Agent_100,5,Team_Lead_5,Center_B,6,89.63745764285096,0.8293171619594257,3,84,36,2,0.6126747279481696,0.10224428779486794,0.2822201865532086,0.08446502353438146,0.9276170202873173
12218,202107,2021-07-03 10:00:00,39,Agent_39,7,Team_Lead_7,Center_A,15,313.5304316355764,0.5940427147760625,34,96,29,3,0.543473671810417,0.6635600579200263,0.6360593862767188,0.3175573721092716,0.791185370975473
12219,202107,2021-07-03 11:00:00,36,Agent_36,2,Team_Lead_2,Center_A,13,174.31766001361672,0.30614786122956117,9,68,57,1,0.40352840516900645,0.40831133676315867,0.027343619067851876,0.6959335251719379,0.6890864836393915
12220,202107,2021-07-03 12:00:00,58,Agent_58,6,Team_Lead_6,Center_A,10,461.8708809822809,0.25169062843689394,24,97,14,1,0.09150038881612632,0.46022388330915776,0.7093522483429827,0.8542984853710213,0.4130589292944995
12221,202107,2021-07-03 13:00:00,8,Agent_8,7,Team_Lead_7,Center_B,12,117.96240412594985,0.5089170431340267,98,70,77,5,0.329183570122903,0.3233538827376503,0.36044681090607433,0.40311898765625087,0.5361333095290105
12222,202107,2021-07-03 14:00:00,2,Agent_2,2,Team_Lead_2,Center_B,5,469.5812081204562,0.3610120456881114,2,63,23,9,0.003333198595872444,0.5790224360861771,0.6014653934244942,0.243735955273792,0.4678051954184316
12223,202107,2021-07-03 15:00:00,25,Agent_25,8,Team_Lead_8,Center_A,17,312.6598388865692,0.7739431828560791,44,84,78,2,0.8627427056451483,0.7817476102925478,0.20927452972891936,0.4545972965816648,0.7932000985031963
12224,202107,2021-07-03 16:00:00,24,Agent_24,10,Team_Lead_10,Center_A,10,587.260348073823,0.5971749353847787,82,52,99,2,0.10491197790064288,0.13552079355462188,0.014449263669535806,0.8257720759927296,0.1966985407979739
12225,202107,2021-07-03 17:00:00,31,Agent_31,5,Team_Lead_5,Center_B,9,592.1501618774449,0.29862249849640565,62,61,89,7,0.20628331485516027,0.027429854471805792,0.0954831532895003,0.4763779722466883,0.9155887340129425
12226,202107,2021-07-03 18:00:00,85,Agent_85,8,Team_Lead_8,Center_B,11,432.3550140363089,0.841867644405778,66,86,41,7,0.3111542577966353,0.7754278631225046,0.18909851567959635,0.7170913704422023,0.28834845245087914
12227,202107,2021-07-03 19:00:00,46,Agent_46,8,Team_Lead_8,Center_A,14,290.02582785126936,0.23639612303332513,35,26,19,4,0.290143146693017,0.1162990048008461,0.7003713024192284,0.8178569876265885,0.5153150033935092
12228,202107,2021-07-03 20:00:00,57,Agent_57,2,Team_Lead_2,Center_A,11,320.40127129615524,0.017181079290540135,75,62,94,2,0.4021617645520855,0.36297722925156917,0.28839308223822846,0.15266207692529732,0.8179498460027956
12229,202107,2021-07-03 21:00:00,86,Agent_86,6,Team_Lead_6,Center_A,12,518.9757658246997,0.9186127395836222,62,52,2,7,0.41773874661462784,0.7413066854133866,0.8012456822975872,0.01767246464599348,0.29372046425259146
12230,202107,2021-07-03 22:00:00,20,Agent_20,4,Team_Lead_4,Center_B,8,323.2367139457837,0.8023300216348385,90,38,76,8,0.3898383559283011,0.9956463491579135,0.7810291505160585,0.6103860581884678,0.8295210136380232
12231,202107,2021-07-03 23:00:00,74,Agent_74,8,Team_Lead_8,Center_B,8,130.4679344597684,0.025568759049046208,94,21,11,4,0.9770162960482633,0.02182187606468622,0.9150045676294186,0.3407514742369784,0.38725328836696704
12232,202107,2021-07-04 00:00:00,30,Agent_30,9,Team_Lead_9,Center_B,6,237.78442912782597,0.3907109274278392,5,6,97,4,0.9760388654516311,0.08445926774293899,0.5819533899911609,0.7516151017151966,0.40411355398934623
12233,202107,2021-07-04 01:00:00,90,Agent_90,1,Team_Lead_1,Center_B,11,316.4120928837358,0.8378407738945202,27,13,72,1,0.05902747478171455,0.19959618998837103,0.46419637318147366,0.3593353440248176,0.8261058922065301
12234,202107,2021-07-04 02:00:00,81,Agent_81,10,Team_Lead_10,Center_A,5,311.13894006392707,0.3800231518101076,52,4,23,6,0.18477710395845826,0.7133012644589951,0.6710780781657536,0.2753028528134803,0.17702399995224816
12235,202107,2021-07-04 03:00:00,87,Agent_87,1,Team_Lead_1,Center_B,8,440.8534741592979,0.6321134239312863,37,17,53,1,0.27652165883694046,0.37232019002589045,0.8859140185631927,0.10417274007722521,0.9752966955368909
12236,202107,2021-07-04 04:00:00,85,Agent_85,1,Team_Lead_1,Center_A,6,565.648122848993,0.5549584637124552,83,15,13,4,0.4501879495050978,0.6590820011332066,0.8749007249637724,0.7947462583477573,0.9732690299869193
12237,202107,2021-07-04 05:00:00,57,Agent_57,5,Team_Lead_5,Center_B,10,319.53855599311345,0.6085350177757164,68,41,76,1,0.2859678685860031,0.6664991840288684,0.3955296661521214,0.8787398599244156,0.7633111160569922
12238,202107,2021-07-04 06:00:00,87,Agent_87,7,Team_Lead_7,Center_A,6,97.26374467814584,0.5655092176594495,72,42,14,5,0.8660027154643849,0.08488648955046785,0.446367856140261,0.7768170083862752,0.15204230014523845
12239,202107,2021-07-04 07:00:00,48,Agent_48,9,Team_Lead_9,Center_B,12,302.40898980253155,0.7928699665509004,2,95,62,2,0.9748969208323345,0.048673586653445566,0.24213164647167196,0.6748212719641999,0.9195071469181656
12240,202107,2021-07-04 08:00:00,54,Agent_54,10,Team_Lead_10,Center_B,10,519.3079756734808,0.5264532400821846,33,28,46,9,0.3831092933383381,0.9035395767060669,0.5456554874500319,0.26991789035079294,0.17132056630225467
12241,202107,2021-07-04 09:00:00,54,Agent_54,2,Team_Lead_2,Center_A,14,486.64906166545865,0.5128976830246129,10,29,25,3,0.8270962887080823,0.7970981713679464,0.2397676960602001,0.09076490607976395,0.9991345436957564
12242,202107,2021-07-04 10:00:00,74,Agent_74,2,Team_Lead_2,Center_B,14,509.4137271741845,0.9603645248458024,16,21,48,2,0.46426151113016434,0.7534587258590639,0.10417559719600711,0.5683231763708523,0.49996942994307914
12243,202107,2021-07-04 11:00:00,86,Agent_86,8,Team_Lead_8,Center_A,6,582.5133347002358,0.6016878708859097,57,19,58,4,0.3332971049340139,0.8012701459555835,0.5173487152078302,0.9007857324298877,0.9078700115251921
12244,202107,2021-07-04 12:00:00,47,Agent_47,2,Team_Lead_2,Center_A,7,82.86537935872339,0.3612413459109265,47,20,27,5,0.9197137250911972,0.6099383698123504,0.2583273608024056,0.9154802880846376,0.885207996142446
12245,202107,2021-07-04 13:00:00,19,Agent_19,5,Team_Lead_5,Center_A,11,379.2554777301848,0.843554734836379,17,68,48,2,0.10664023360278518,0.47902133796417345,0.6106350217399891,0.6588642967019616,0.5541852781475013
